"Plot Title: PPW1329_10008102"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008102, SEN S/N: 10008102)","RH, % (LGR S/N: 10008102, SEN S/N: 10008102)","DewPt, °C (LGR S/N: 10008102, SEN S/N: 10008102)","Coupler Detached (LGR S/N: 10008102)","Coupler Attached (LGR S/N: 10008102)","Stopped (LGR S/N: 10008102)","End Of File (LGR S/N: 10008102)"
1180,02/14/14 01:30:00 AM,12.606,99.972,12.182,,,,
1181,02/14/14 02:00:00 AM,12.413,99.868,11.974,,,,
1182,02/14/14 02:30:00 AM,12.340,99.848,11.899,,,,
1183,02/14/14 03:00:00 AM,12.292,100.000,11.874,,,,
1184,02/14/14 03:30:00 AM,12.171,100.000,11.748,,,,
1185,02/14/14 04:00:00 AM,12.001,100.000,11.616,,,,
1186,02/14/14 04:30:00 AM,11.856,100.000,11.496,,,,
1187,02/14/14 05:00:00 AM,11.759,100.000,11.420,,,,
1188,02/14/14 05:30:00 AM,11.759,100.000,11.433,,,,
1189,02/14/14 06:00:00 AM,11.734,100.000,11.408,,,,
1190,02/14/14 06:30:00 AM,11.662,100.000,11.341,,,,
1191,02/14/14 07:00:00 AM,11.613,100.000,11.294,,,,
1192,02/14/14 07:30:00 AM,11.637,100.000,11.316,,,,
1193,02/14/14 08:00:00 AM,11.565,100.000,11.230,,,,
1194,02/14/14 08:30:00 AM,11.710,100.000,11.401,,,,
1195,02/14/14 09:00:00 AM,11.710,100.000,11.401,,,,
1196,02/14/14 09:30:00 AM,11.953,100.000,11.670,,,,
1197,02/14/14 10:00:00 AM,12.340,100.000,12.064,,,,
1198,02/14/14 10:30:00 AM,12.630,100.000,12.342,,,,
1199,02/14/14 11:00:00 AM,13.425,99.850,12.990,,,,
1200,02/14/14 11:30:00 AM,13.570,95.580,12.560,,,,
1201,02/14/14 12:00:00 PM,13.882,93.133,12.527,,,,
1202,02/14/14 12:30:00 PM,14.242,87.456,12.036,,,,
1203,02/14/14 01:00:00 PM,15.199,80.975,11.923,,,,
1204,02/14/14 01:30:00 PM,15.939,77.212,11.983,,,,
1205,02/14/14 02:00:00 PM,16.463,72.382,11.582,,,,
1206,02/14/14 02:30:00 PM,17.605,68.838,11.968,,,,
1207,02/14/14 03:00:00 PM,17.249,69.587,11.780,,,,
1208,02/14/14 03:30:00 PM,16.701,73.029,11.938,,,,
1209,02/14/14 04:00:00 PM,16.058,77.881,12.220,,,,
1210,02/14/14 04:30:00 PM,15.151,81.075,11.893,,,,
1211,02/14/14 05:00:00 PM,14.601,84.122,11.861,,,,
1212,02/14/14 05:30:00 PM,14.122,86.223,11.725,,,,
1213,02/14/14 06:00:00 PM,13.786,87.853,11.647,,,,
1214,02/14/14 06:30:00 PM,13.546,88.802,11.554,,,,
1215,02/14/14 07:00:00 PM,13.497,89.214,11.568,,,,
1216,02/14/14 07:30:00 PM,13.353,89.995,11.542,,,,
1217,02/14/14 08:00:00 PM,13.209,90.720,11.506,,,,
1218,02/14/14 08:30:00 PM,13.185,91.184,11.550,,,,
1219,02/14/14 09:00:00 PM,13.112,90.957,11.445,,,,
1220,02/14/14 09:30:00 PM,13.040,91.305,11.424,,,,
1221,02/14/14 10:00:00 PM,12.727,92.422,11.274,,,,
1222,02/14/14 10:30:00 PM,12.437,93.175,11.092,,,,
1223,02/14/14 11:00:00 PM,12.195,93.833,10.944,,,,
1224,02/14/14 11:30:00 PM,12.147,94.334,10.965,,,,
1225,02/15/14 12:00:00 AM,12.025,94.814,10.911,,,,
1226,02/15/14 12:30:00 AM,11.977,95.591,10.969,,,,
1227,02/15/14 01:00:00 AM,11.783,95.971,10.826,,,,
1228,02/15/14 01:30:00 AM,11.589,97.032,10.775,,,,
1229,02/15/14 02:00:00 AM,11.832,96.643,10.966,,,,
1230,02/15/14 02:30:00 AM,11.880,96.479,10.992,,,,
1231,02/15/14 03:00:00 AM,11.832,96.947,11.006,,,,
1232,02/15/14 03:30:00 AM,11.565,97.328,10.790,,,,
1233,02/15/14 04:00:00 AM,11.443,98.350,10.802,,,,
1234,02/15/14 04:30:00 AM,11.419,99.142,10.881,,,,
1235,02/15/14 05:00:00 AM,11.419,99.491,10.926,,,,
1236,02/15/14 05:30:00 AM,11.224,99.661,10.752,,,,
1237,02/15/14 06:00:00 AM,11.029,99.730,10.565,,,,
1238,02/15/14 06:30:00 AM,11.078,100.000,10.686,,,,
1239,02/15/14 07:00:00 AM,11.273,100.000,10.901,,,,
1240,02/15/14 07:30:00 AM,11.248,100.000,10.882,,,,
1241,02/15/14 08:00:00 AM,11.200,100.000,10.838,,,,
1242,02/15/14 08:30:00 AM,11.175,100.000,10.828,,,,
1243,02/15/14 09:00:00 AM,11.248,100.000,10.920,,,,
1244,02/15/14 09:30:00 AM,11.273,100.000,10.945,,,,
1245,02/15/14 10:00:00 AM,11.467,100.000,11.151,,,,
1246,02/15/14 10:30:00 AM,11.370,100.000,11.046,,,,
1247,02/15/14 11:00:00 AM,11.565,100.000,11.243,,,,
1248,02/15/14 11:30:00 AM,11.783,100.000,11.414,,,,
1249,02/15/14 12:00:00 PM,11.662,99.509,11.173,,,,
1250,02/15/14 12:30:00 PM,11.370,99.776,10.914,,,,
1251,02/15/14 01:00:00 PM,11.248,99.095,10.704,,,,
1252,02/15/14 01:30:00 PM,11.175,99.349,10.663,,,,
1253,02/15/14 02:00:00 PM,11.127,100.000,10.705,,,,
1254,02/15/14 02:30:00 PM,11.248,100.000,10.873,,,,
1255,02/15/14 03:00:00 PM,11.175,100.000,10.825,,,,
1256,02/15/14 03:30:00 PM,11.224,100.000,10.900,,,,
1257,02/15/14 04:00:00 PM,11.175,100.000,10.859,,,,
1258,02/15/14 04:30:00 PM,11.127,100.000,10.824,,,,
1259,02/15/14 05:00:00 PM,11.127,100.000,10.836,,,,
1260,02/15/14 05:30:00 PM,11.102,100.000,10.823,,,,
1261,02/15/14 06:00:00 PM,11.102,100.000,10.829,,,,
1262,02/15/14 06:30:00 PM,11.127,100.000,10.861,,,,
1263,02/15/14 07:00:00 PM,11.200,100.000,10.943,,,,
1264,02/15/14 07:30:00 PM,11.224,100.000,10.969,,,,
1265,02/15/14 08:00:00 PM,11.248,100.000,11.000,,,,
1266,02/15/14 08:30:00 PM,11.224,100.000,10.981,,,,
1267,02/15/14 09:00:00 PM,11.273,100.000,11.038,,,,
1268,02/15/14 09:30:00 PM,11.297,100.000,11.063,,,,
1269,02/15/14 10:00:00 PM,11.248,100.000,11.019,,,,
1270,02/15/14 10:30:00 PM,11.224,100.000,10.997,,,,
1271,02/15/14 11:00:00 PM,11.151,100.000,10.920,,,,
1272,02/15/14 11:30:00 PM,10.883,100.000,10.653,,,,
1273,02/16/14 12:00:00 AM,10.492,100.000,10.260,,,,
1274,02/16/14 12:30:00 AM,10.149,100.000,9.914,,,,
1275,02/16/14 01:00:00 AM,9.756,100.000,9.510,,,,
1276,02/16/14 01:30:00 AM,9.410,100.000,9.159,,,,
1277,02/16/14 02:00:00 AM,8.767,100.000,8.491,,,,
1278,02/16/14 02:30:00 AM,8.369,100.000,8.056,,,,
1279,02/16/14 03:00:00 AM,8.020,100.000,7.659,,,,
1280,02/16/14 03:30:00 AM,7.795,100.000,7.383,,,,
1281,02/16/14 04:00:00 AM,7.594,99.307,7.060,,,,
1282,02/16/14 04:30:00 AM,7.393,99.349,6.863,,,,
1283,02/16/14 05:00:00 AM,7.015,99.583,6.512,,,,
1284,02/16/14 05:30:00 AM,6.585,99.608,6.083,,,,
1285,02/16/14 06:00:00 AM,6.484,100.000,6.048,,,,
1286,02/16/14 06:30:00 AM,6.306,100.000,5.898,,,,
1287,02/16/14 07:00:00 AM,6.255,100.000,5.822,,,,
1288,02/16/14 07:30:00 AM,6.281,100.000,5.883,,,,
1289,02/16/14 08:00:00 AM,6.560,100.000,6.171,,,,
1290,02/16/14 08:30:00 AM,6.763,100.000,6.332,,,,
1291,02/16/14 09:00:00 AM,6.864,99.346,6.330,,,,
1292,02/16/14 09:30:00 AM,7.268,98.873,6.677,,,,
1293,02/16/14 10:00:00 AM,7.970,95.628,6.966,,,,
1294,02/16/14 10:30:00 AM,8.717,92.979,7.358,,,,
1295,02/16/14 11:00:00 AM,9.435,89.777,7.622,,,,
1296,02/16/14 11:30:00 AM,10.663,86.362,8.332,,,,
1297,02/16/14 12:00:00 PM,12.968,76.565,8.975,,,,
1298,02/16/14 12:30:00 PM,13.016,72.816,8.334,,,,
1299,02/16/14 01:00:00 PM,13.473,66.835,7.593,,,,
1300,02/16/14 01:30:00 PM,14.840,58.722,7.085,,,,
1301,02/16/14 02:00:00 PM,15.175,55.181,6.523,,,,
1302,02/16/14 02:30:00 PM,16.463,52.152,6.923,,,,
1303,02/16/14 03:00:00 PM,16.129,52.474,6.701,,,,
1304,02/16/14 03:30:00 PM,16.987,51.266,7.164,,,,
1305,02/16/14 04:00:00 PM,16.582,50.684,6.627,,,,
1306,02/16/14 04:30:00 PM,16.534,53.239,7.283,,,,
1307,02/16/14 05:00:00 PM,15.223,53.541,6.143,,,,
1308,02/16/14 05:30:00 PM,14.529,54.203,5.669,,,,
1309,02/16/14 06:00:00 PM,13.522,57.196,5.477,,,,
1310,02/16/14 06:30:00 PM,12.582,62.596,5.838,,,,
1311,02/16/14 07:00:00 PM,12.316,64.364,5.968,,,,
1312,02/16/14 07:30:00 PM,11.904,66.292,5.980,,,,
1313,02/16/14 08:00:00 PM,11.419,69.187,6.096,,,,
1314,02/16/14 08:30:00 PM,10.736,72.871,6.140,,,,
1315,02/16/14 09:00:00 PM,9.558,78.541,5.994,,,,
1316,02/16/14 09:30:00 PM,8.543,83.213,5.757,,,,
1317,02/16/14 10:00:00 PM,7.217,88.604,5.254,,,,
1318,02/16/14 10:30:00 PM,7.720,86.418,5.433,,,,
1319,02/16/14 11:00:00 PM,7.419,87.801,5.338,,,,
1320,02/16/14 11:30:00 PM,7.494,87.067,5.305,,,,
1321,02/17/14 12:00:00 AM,6.839,88.511,4.866,,,,
1322,02/17/14 12:30:00 AM,6.433,89.487,4.602,,,,
1323,02/17/14 01:00:00 AM,6.000,91.564,4.459,,,,
1324,02/17/14 01:30:00 AM,6.128,90.634,4.458,,,,
1325,02/17/14 02:00:00 AM,6.000,90.144,4.264,,,,
1326,02/17/14 02:30:00 AM,5.745,90.688,4.085,,,,
1327,02/17/14 03:00:00 AM,5.411,91.740,3.896,,,,
1328,02/17/14 03:30:00 AM,5.488,91.835,3.986,,,,
1329,02/17/14 04:00:00 AM,5.360,91.500,3.813,,,,
1330,02/17/14 04:30:00 AM,5.102,91.232,3.520,,,,
1331,02/17/14 05:00:00 AM,5.385,91.103,3.785,,,,
1332,02/17/14 05:30:00 AM,5.128,91.188,3.540,,,,
1333,02/17/14 06:00:00 AM,5.488,91.785,3.979,,,,
1334,02/17/14 06:30:00 AM,4.636,92.016,3.162,,,,
1335,02/17/14 07:00:00 AM,4.246,94.673,3.120,,,,
1336,02/17/14 07:30:00 AM,4.376,93.619,3.114,,,,
1337,02/17/14 08:00:00 AM,4.558,92.946,3.208,,,,
1338,02/17/14 08:30:00 AM,4.506,92.932,3.154,,,,
1339,02/17/14 09:00:00 AM,5.076,91.578,3.541,,,,
1340,02/17/14 09:30:00 AM,5.898,89.046,4.009,,,,
1341,02/17/14 10:00:00 AM,7.041,85.314,4.598,,,,
1342,02/17/14 10:30:00 AM,8.419,81.263,5.326,,,,
1343,02/17/14 11:00:00 AM,9.731,76.992,5.899,,,,
1344,02/17/14 11:30:00 AM,11.078,70.515,6.026,,,,
1345,02/17/14 12:00:00 PM,12.896,59.992,5.549,,,,
1346,02/17/14 12:30:00 PM,13.088,56.228,4.833,,,,
1347,02/17/14 01:00:00 PM,13.858,52.185,4.514,,,,
1348,02/17/14 01:30:00 PM,15.079,48.155,4.516,,,,
1349,02/17/14 02:00:00 PM,15.485,47.802,4.786,,,,
1350,02/17/14 02:30:00 PM,15.915,48.669,5.435,,,,
1351,02/17/14 03:00:00 PM,15.700,52.660,6.352,,,,
1352,02/17/14 03:30:00 PM,16.392,52.111,6.845,,,,
1353,02/17/14 04:00:00 PM,15.366,56.120,6.940,,,,
1354,02/17/14 04:30:00 PM,15.509,57.171,7.337,,,,
1355,02/17/14 05:00:00 PM,14.625,60.123,7.213,,,,
1356,02/17/14 05:30:00 PM,13.786,63.476,7.175,,,,
1357,02/17/14 06:00:00 PM,12.823,66.631,6.928,,,,
1358,02/17/14 06:30:00 PM,12.437,67.859,6.809,,,,
1359,02/17/14 07:00:00 PM,11.759,70.759,6.729,,,,
1360,02/17/14 07:30:00 PM,11.029,74.635,6.745,,,,
1361,02/17/14 08:00:00 PM,10.687,76.312,6.711,,,,
1362,02/17/14 08:30:00 PM,10.394,77.873,6.696,,,,
1363,02/17/14 09:00:00 PM,9.657,82.347,6.715,,,,
1364,02/17/14 09:30:00 PM,9.361,84.306,6.732,,,,
1365,02/17/14 10:00:00 PM,9.114,85.676,6.698,,,,
1366,02/17/14 10:30:00 PM,8.618,88.745,6.663,,,,
1367,02/17/14 11:00:00 PM,8.220,89.628,6.395,,,,
1368,02/17/14 11:30:00 PM,7.670,91.843,6.158,,,,
1369,02/18/14 12:00:00 AM,7.619,92.718,6.228,,,,
1370,02/18/14 12:30:00 AM,7.745,92.320,6.298,,,,
1371,02/18/14 01:00:00 AM,7.670,93.414,6.372,,,,
1372,02/18/14 01:30:00 AM,7.619,93.652,6.354,,,,
1373,02/18/14 02:00:00 AM,7.720,92.820,6.342,,,,
1374,02/18/14 02:30:00 AM,7.469,93.562,6.192,,,,
1375,02/18/14 03:00:00 AM,7.469,93.562,6.192,,,,
1376,02/18/14 03:30:00 AM,7.645,92.598,6.237,,,,
1377,02/18/14 04:00:00 AM,7.343,93.277,6.028,,,,
1378,02/18/14 04:30:00 AM,7.494,92.989,6.140,,,,
1379,02/18/14 05:00:00 AM,7.393,93.643,6.127,,,,
1380,02/18/14 05:30:00 AM,7.318,93.674,6.056,,,,
1381,02/18/14 06:00:00 AM,7.217,94.225,6.029,,,,
1382,02/18/14 06:30:00 AM,7.343,93.907,6.112,,,,
1383,02/18/14 07:00:00 AM,7.695,92.357,6.254,,,,
1384,02/18/14 07:30:00 AM,7.619,92.769,6.235,,,,
1385,02/18/14 08:00:00 AM,7.519,93.096,6.179,,,,
1386,02/18/14 08:30:00 AM,7.795,94.102,6.589,,,,
1387,02/18/14 09:00:00 AM,8.369,90.899,6.723,,,,
1388,02/18/14 09:30:00 AM,8.891,87.563,6.760,,,,
1389,02/18/14 10:00:00 AM,9.361,85.550,6.923,,,,
1390,02/18/14 10:30:00 AM,10.075,84.366,7.444,,,,
1391,02/18/14 11:00:00 AM,10.492,83.903,7.782,,,,
1392,02/18/14 11:30:00 AM,11.370,79.862,7.987,,,,
1393,02/18/14 12:00:00 PM,12.485,76.354,8.468,,,,
1394,02/18/14 12:30:00 PM,13.040,73.752,8.533,,,,
1395,02/18/14 01:00:00 PM,13.690,69.844,8.410,,,,
1396,02/18/14 01:30:00 PM,14.936,61.216,7.760,,,,
1397,02/18/14 02:00:00 PM,15.676,55.225,7.003,,,,
1398,02/18/14 02:30:00 PM,17.106,59.773,9.472,,,,
1399,02/18/14 03:00:00 PM,16.082,61.971,9.018,,,,
1400,02/18/14 03:30:00 PM,15.605,65.054,9.251,,,,
1401,02/18/14 04:00:00 PM,15.700,56.201,7.273,,,,
1402,02/18/14 04:30:00 PM,15.294,56.563,6.984,,,,
1403,02/18/14 05:00:00 PM,14.936,57.776,6.947,,,,
1404,02/18/14 05:30:00 PM,14.481,58.696,6.740,,,,
1405,02/18/14 06:00:00 PM,14.074,61.608,7.033,,,,
1406,02/18/14 06:30:00 PM,13.522,65.798,7.422,,,,
1407,02/18/14 07:00:00 PM,13.233,67.746,7.550,,,,
1408,02/18/14 07:30:00 PM,12.944,69.960,7.715,,,,
1409,02/18/14 08:00:00 PM,12.799,70.959,7.770,,,,
1410,02/18/14 08:30:00 PM,12.485,72.712,7.801,,,,
1411,02/18/14 09:00:00 PM,12.243,73.958,7.799,,,,
1412,02/18/14 09:30:00 PM,11.977,75.023,7.735,,,,
1413,02/18/14 10:00:00 PM,11.321,78.922,7.780,,,,
1414,02/18/14 10:30:00 PM,10.687,83.333,7.884,,,,
1415,02/18/14 11:00:00 PM,10.687,83.547,7.918,,,,
1416,02/18/14 11:30:00 PM,10.565,85.066,8.036,,,,
1417,02/19/14 12:00:00 AM,10.492,86.849,8.236,,,,
1418,02/19/14 12:30:00 AM,10.590,88.710,8.611,,,,
1419,02/19/14 01:00:00 AM,10.345,90.367,8.610,,,,
1420,02/19/14 01:30:00 AM,10.761,92.717,9.357,,,,
1421,02/19/14 02:00:00 AM,10.785,94.283,9.599,,,,
1422,02/19/14 02:30:00 AM,10.834,94.957,9.740,,,,
1423,02/19/14 03:00:00 AM,10.834,96.374,9.931,,,,
1424,02/19/14 03:30:00 AM,10.492,97.688,9.762,,,,
1425,02/19/14 04:00:00 AM,10.467,97.681,9.736,,,,
1426,02/19/14 04:30:00 AM,10.320,95.631,9.317,,,,
1427,02/19/14 05:00:00 AM,9.608,94.252,8.419,,,,
1428,02/19/14 05:30:00 AM,9.361,92.330,7.909,,,,
1429,02/19/14 06:00:00 AM,9.114,93.107,7.771,,,,
1430,02/19/14 06:30:00 AM,8.643,93.669,7.377,,,,
1431,02/19/14 07:00:00 AM,8.170,93.368,6.865,,,,
1432,02/19/14 07:30:00 AM,8.145,91.302,6.556,,,,
1433,02/19/14 08:00:00 AM,7.970,90.310,6.243,,,,
1434,02/19/14 08:30:00 AM,8.095,88.848,6.159,,,,
1435,02/19/14 09:00:00 AM,8.344,84.650,5.783,,,,
1436,02/19/14 09:30:00 AM,8.941,81.917,5.943,,,,
1437,02/19/14 10:00:00 AM,9.977,70.839,5.026,,,,
1438,02/19/14 10:30:00 AM,10.638,63.984,4.290,,,,
1439,02/19/14 11:00:00 AM,11.662,60.353,4.465,,,,
1440,02/19/14 11:30:00 AM,12.920,57.043,4.875,,,,
1441,02/19/14 12:00:00 PM,15.008,53.021,5.805,,,,
1442,02/19/14 12:30:00 PM,14.840,53.639,5.812,,,,
1443,02/19/14 01:00:00 PM,14.936,52.245,5.531,,,,
1444,02/19/14 01:30:00 PM,15.939,49.480,5.691,,,,
1445,02/19/14 02:00:00 PM,16.320,47.816,5.556,,,,
1446,02/19/14 02:30:00 PM,17.225,45.194,5.580,,,,
1447,02/19/14 03:00:00 PM,16.368,46.223,5.119,,,,
1448,02/19/14 03:30:00 PM,16.963,44.213,5.028,,,,
1449,02/19/14 04:00:00 PM,16.820,45.366,5.265,,,,
1450,02/19/14 04:30:00 PM,16.415,48.734,5.914,,,,
1451,02/19/14 05:00:00 PM,15.414,52.834,6.133,,,,
1452,02/19/14 05:30:00 PM,14.026,56.853,5.866,,,,
1453,02/19/14 06:00:00 PM,12.799,59.620,5.372,,,,
1454,02/19/14 06:30:00 PM,11.759,62.164,4.962,,,,
1455,02/19/14 07:00:00 PM,10.761,63.541,4.312,,,,
1456,02/19/14 07:30:00 PM,10.100,65.047,3.998,,,,
1457,02/19/14 08:00:00 PM,9.534,66.840,3.822,,,,
1458,02/19/14 08:30:00 PM,9.015,68.933,3.736,,,,
1459,02/19/14 09:00:00 PM,8.693,70.282,3.683,,,,
1460,02/19/14 09:30:00 PM,8.319,72.391,3.714,,,,
1461,02/19/14 10:00:00 PM,7.970,74.425,3.740,,,,
1462,02/19/14 10:30:00 PM,7.670,76.256,3.765,,,,
1463,02/19/14 11:00:00 PM,7.469,77.330,3.752,,,,
1464,02/19/14 11:30:00 PM,7.343,78.711,3.859,,,,
1465,02/20/14 12:00:00 AM,6.990,80.407,3.789,,,,
1466,02/20/14 12:30:00 AM,7.015,80.707,3.862,,,,
1467,02/20/14 01:00:00 AM,6.687,82.044,3.750,,,,
1468,02/20/14 01:30:00 AM,6.509,83.536,3.806,,,,
1469,02/20/14 02:00:00 AM,6.585,82.841,3.774,,,,
1470,02/20/14 02:30:00 AM,6.026,85.360,3.604,,,,
1471,02/20/14 03:00:00 AM,6.179,85.266,3.741,,,,
1472,02/20/14 03:30:00 AM,6.306,83.751,3.639,,,,
1473,02/20/14 04:00:00 AM,6.102,84.621,3.569,,,,
1474,02/20/14 04:30:00 AM,6.077,84.065,3.461,,,,
1475,02/20/14 05:00:00 AM,6.000,84.989,3.523,,,,
1476,02/20/14 05:30:00 AM,6.102,83.125,3.343,,,,
1477,02/20/14 06:00:00 AM,6.000,83.496,3.299,,,,
1478,02/20/14 06:30:00 AM,5.745,84.301,3.169,,,,
1479,02/20/14 07:00:00 AM,5.591,84.787,3.090,,,,
1480,02/20/14 07:30:00 AM,6.535,80.252,3.318,,,,
1481,02/20/14 08:00:00 AM,7.041,81.566,4.023,,,,
1482,02/20/14 08:30:00 AM,6.408,84.719,3.885,,,,
1483,02/20/14 09:00:00 AM,7.318,79.407,3.948,,,,
1484,02/20/14 09:30:00 AM,8.965,75.126,4.829,,,,
1485,02/20/14 10:00:00 AM,9.657,72.209,4.974,,,,
1486,02/20/14 10:30:00 AM,11.005,66.505,5.163,,,,
1487,02/20/14 11:00:00 AM,11.637,62.026,4.816,,,,
1488,02/20/14 11:30:00 AM,13.161,56.059,4.859,,,,
1489,02/20/14 12:00:00 PM,15.414,47.263,4.560,,,,
1490,02/20/14 12:30:00 PM,15.986,44.160,4.123,,,,
1491,02/20/14 01:00:00 PM,16.201,44.501,4.428,,,,
1492,02/20/14 01:30:00 PM,17.344,42.987,4.972,,,,
1493,02/20/14 02:00:00 PM,18.461,38.063,4.234,,,,
1494,02/20/14 02:30:00 PM,20.436,38.496,6.159,,,,
1495,02/20/14 03:00:00 PM,20.531,36.086,5.301,,,,
1496,02/20/14 03:30:00 PM,21.366,36.168,6.073,,,,
1497,02/20/14 04:00:00 PM,21.127,34.959,5.365,,,,
1498,02/20/14 04:30:00 PM,20.674,39.595,6.784,,,,
1499,02/20/14 05:00:00 PM,18.604,48.833,7.957,,,,
1500,02/20/14 05:30:00 PM,16.701,50.762,6.759,,,,
1501,02/20/14 06:00:00 PM,15.438,54.641,6.630,,,,
1502,02/20/14 06:30:00 PM,14.601,56.458,6.308,,,,
1503,02/20/14 07:00:00 PM,14.433,54.494,5.655,,,,
1504,02/20/14 07:30:00 PM,14.074,59.259,6.490,,,,
1505,02/20/14 08:00:00 PM,13.281,61.151,6.178,,,,
1506,02/20/14 08:30:00 PM,12.727,63.588,6.192,,,,
1507,02/20/14 09:00:00 PM,12.509,62.906,5.837,,,,
1508,02/20/14 09:30:00 PM,11.904,66.003,5.920,,,,
1509,02/20/14 10:00:00 PM,11.686,66.628,5.840,,,,
1510,02/20/14 10:30:00 PM,11.832,67.058,6.067,,,,
1511,02/20/14 11:00:00 PM,11.904,67.071,6.139,,,,
1512,02/20/14 11:30:00 PM,10.980,70.751,5.977,,,,
1513,02/21/14 12:00:00 AM,11.297,69.961,6.130,,,,
1514,02/21/14 12:30:00 AM,10.883,71.889,6.098,,,,
1515,02/21/14 01:00:00 AM,10.638,72.572,5.990,,,,
1516,02/21/14 01:30:00 AM,10.443,73.986,6.059,,,,
1517,02/21/14 02:00:00 AM,10.443,73.568,5.983,,,,
1518,02/21/14 02:30:00 AM,10.051,74.713,5.809,,,,
1519,02/21/14 03:00:00 AM,9.731,76.305,5.780,,,,
1520,02/21/14 03:30:00 AM,9.854,74.977,5.666,,,,
1521,02/21/14 04:00:00 AM,9.534,76.593,5.638,,,,
1522,02/21/14 04:30:00 AM,9.632,77.190,5.837,,,,
1523,02/21/14 05:00:00 AM,10.075,74.190,5.740,,,,
1524,02/21/14 05:30:00 AM,9.608,74.733,5.383,,,,
1525,02/21/14 06:00:00 AM,9.534,74.469,5.265,,,,
1526,02/21/14 06:30:00 AM,9.213,75.921,5.209,,,,
1527,02/21/14 07:00:00 AM,9.558,74.751,5.339,,,,
1528,02/21/14 07:30:00 AM,9.361,74.765,5.150,,,,
1529,02/21/14 08:00:00 AM,9.682,73.331,5.203,,,,
1530,02/21/14 08:30:00 AM,9.139,76.812,5.291,,,,
1531,02/21/14 09:00:00 AM,9.435,78.569,5.879,,,,
1532,02/21/14 09:30:00 AM,10.980,68.962,5.631,,,,
1533,02/21/14 10:00:00 AM,13.064,60.198,5.756,,,,
1534,02/21/14 10:30:00 AM,14.745,56.812,6.530,,,,
1535,02/21/14 11:00:00 AM,15.438,55.675,6.895,,,,
1536,02/21/14 11:30:00 AM,17.082,52.639,7.630,,,,
1537,02/21/14 12:00:00 PM,19.080,43.253,6.634,,,,
1538,02/21/14 12:30:00 PM,18.961,35.801,3.796,,,,
1539,02/21/14 01:00:00 PM,19.341,36.982,4.602,,,,
1540,02/21/14 01:30:00 PM,20.103,33.080,3.660,,,,
1541,02/21/14 02:00:00 PM,20.484,32.519,3.746,,,,
1542,02/21/14 02:30:00 PM,21.342,31.264,3.921,,,,
1543,02/21/14 03:00:00 PM,21.127,35.025,5.392,,,,
1544,02/21/14 03:30:00 PM,22.011,33.885,5.684,,,,
1545,02/21/14 04:00:00 PM,21.270,37.078,6.353,,,,
1546,02/21/14 04:30:00 PM,20.746,37.941,6.223,,,,
1547,02/21/14 05:00:00 PM,19.627,44.148,7.428,,,,
1548,02/21/14 05:30:00 PM,18.557,46.907,7.331,,,,
1549,02/21/14 06:00:00 PM,17.058,52.544,7.582,,,,
1550,02/21/14 06:30:00 PM,16.249,52.430,6.800,,,,
1551,02/21/14 07:00:00 PM,15.342,51.872,5.807,,,,
1552,02/21/14 07:30:00 PM,15.175,52.800,5.902,,,,
1553,02/21/14 08:00:00 PM,14.098,62.794,7.321,,,,
1554,02/21/14 08:30:00 PM,13.954,61.618,6.921,,,,
1555,02/21/14 09:00:00 PM,13.353,62.932,6.645,,,,
1556,02/21/14 09:30:00 PM,12.292,65.986,6.287,,,,
1557,02/21/14 10:00:00 PM,12.558,65.104,6.356,,,,
1558,02/21/14 10:30:00 PM,11.929,68.196,6.390,,,,
1559,02/21/14 11:00:00 PM,11.662,69.746,6.439,,,,
1560,02/21/14 11:30:00 PM,11.880,69.502,6.602,,,,
1561,02/22/14 12:00:00 AM,11.516,70.911,6.524,,,,
1562,02/22/14 12:30:00 AM,11.029,72.817,6.413,,,,
1563,02/22/14 01:00:00 AM,10.590,74.545,6.302,,,,
1564,02/22/14 01:30:00 AM,10.247,75.667,6.170,,,,
1565,02/22/14 02:00:00 AM,10.100,76.327,6.142,,,,
1566,02/22/14 02:30:00 AM,10.247,75.944,6.218,,,,
1567,02/22/14 03:00:00 AM,9.903,76.781,6.030,,,,
1568,02/22/14 03:30:00 AM,9.287,79.081,5.819,,,,
1569,02/22/14 04:00:00 AM,9.163,80.272,5.895,,,,
1570,02/22/14 04:30:00 AM,8.668,82.149,5.712,,,,
1571,02/22/14 05:00:00 AM,8.891,80.939,5.737,,,,
1572,02/22/14 05:30:00 AM,9.089,79.769,5.740,,,,
1573,02/22/14 06:00:00 AM,9.163,79.352,5.744,,,,
1574,02/22/14 06:30:00 AM,9.139,78.886,5.642,,,,
1575,02/22/14 07:00:00 AM,9.015,79.996,5.705,,,,
1576,02/22/14 07:30:00 AM,8.767,80.831,5.598,,,,
1577,02/22/14 08:00:00 AM,9.312,78.760,5.790,,,,
1578,02/22/14 08:30:00 AM,9.287,80.516,6.056,,,,
1579,02/22/14 09:00:00 AM,9.460,80.040,6.147,,,,
1580,02/22/14 09:30:00 AM,10.565,74.790,6.323,,,,
1581,02/22/14 10:00:00 AM,12.050,70.304,6.921,,,,
1582,02/22/14 10:30:00 AM,13.690,65.158,7.447,,,,
1583,02/22/14 11:00:00 AM,15.509,59.668,7.941,,,,
1584,02/22/14 11:30:00 AM,17.153,55.718,8.511,,,,
