"Plot Title: PPW1323_10008095"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008095, SEN S/N: 10008095)","RH, % (LGR S/N: 10008095, SEN S/N: 10008095)","DewPt, °C (LGR S/N: 10008095, SEN S/N: 10008095)","Coupler Detached (LGR S/N: 10008095)","Coupler Attached (LGR S/N: 10008095)","Stopped (LGR S/N: 10008095)","End Of File (LGR S/N: 10008095)"
1145,02/13/14 08:00:00 AM,10.247,100.000,9.974,,,,
1146,02/13/14 08:30:00 AM,10.565,100.000,10.312,,,,
1147,02/13/14 09:00:00 AM,10.834,100.000,10.586,,,,
1148,02/13/14 09:30:00 AM,11.005,100.000,10.749,,,,
1149,02/13/14 10:00:00 AM,11.637,100.000,11.403,,,,
1150,02/13/14 10:30:00 AM,12.340,100.000,12.077,,,,
1151,02/13/14 11:00:00 AM,13.377,99.987,12.959,,,,
1152,02/13/14 11:30:00 AM,15.629,90.637,13.898,,,,
1153,02/13/14 12:00:00 PM,16.249,87.560,14.037,,,,
1154,02/13/14 12:30:00 PM,17.130,83.880,14.309,,,,
1155,02/13/14 01:00:00 PM,18.889,76.151,14.656,,,,
1156,02/13/14 01:30:00 PM,19.294,75.147,14.857,,,,
1157,02/13/14 02:00:00 PM,19.651,74.644,15.106,,,,
1158,02/13/14 02:30:00 PM,18.889,76.663,14.752,,,,
1159,02/13/14 03:00:00 PM,18.913,76.583,14.761,,,,
1160,02/13/14 03:30:00 PM,18.557,77.644,14.611,,,,
1161,02/13/14 04:00:00 PM,18.557,78.519,14.771,,,,
1162,02/13/14 04:30:00 PM,18.580,78.581,14.806,,,,
1163,02/13/14 05:00:00 PM,18.414,79.108,14.739,,,,
1164,02/13/14 05:30:00 PM,17.320,83.869,14.494,,,,
1165,02/13/14 06:00:00 PM,15.891,88.787,13.875,,,,
1166,02/13/14 06:30:00 PM,14.649,91.972,13.122,,,,
1167,02/13/14 07:00:00 PM,14.242,93.121,12.883,,,,
1168,02/13/14 07:30:00 PM,14.481,95.564,13.469,,,,
1169,02/13/14 08:00:00 PM,14.194,95.256,13.139,,,,
1170,02/13/14 08:30:00 PM,13.546,96.392,12.648,,,,
1171,02/13/14 09:00:00 PM,13.040,97.324,12.268,,,,
1172,02/13/14 09:30:00 PM,13.064,98.292,12.422,,,,
1173,02/13/14 10:00:00 PM,13.401,98.283,12.759,,,,
1174,02/13/14 10:30:00 PM,13.377,98.276,12.734,,,,
1175,02/13/14 11:00:00 PM,13.305,98.080,12.635,,,,
1176,02/13/14 11:30:00 PM,13.305,98.711,12.719,,,,
1177,02/14/14 12:00:00 AM,13.281,98.956,12.727,,,,
1178,02/14/14 12:30:00 AM,13.305,99.063,12.766,,,,
1179,02/14/14 01:00:00 AM,13.137,99.318,12.630,,,,
1180,02/14/14 01:30:00 AM,13.064,99.349,12.561,,,,
1181,02/14/14 02:00:00 AM,13.016,99.335,12.511,,,,
1182,02/14/14 02:30:00 AM,12.823,99.282,12.310,,,,
1183,02/14/14 03:00:00 AM,12.727,99.405,12.230,,,,
1184,02/14/14 03:30:00 AM,12.582,99.815,12.137,,,,
1185,02/14/14 04:00:00 AM,12.485,100.000,12.082,,,,
1186,02/14/14 04:30:00 AM,12.364,100.000,11.988,,,,
1187,02/14/14 05:00:00 AM,12.364,100.000,12.001,,,,
1188,02/14/14 05:30:00 AM,12.292,100.000,11.925,,,,
1189,02/14/14 06:00:00 AM,12.171,100.000,11.818,,,,
1190,02/14/14 06:30:00 AM,12.147,100.000,11.802,,,,
1191,02/14/14 07:00:00 AM,12.098,100.000,11.774,,,,
1192,02/14/14 07:30:00 AM,12.050,100.000,11.717,,,,
1193,02/14/14 08:00:00 AM,12.098,100.000,11.806,,,,
1194,02/14/14 08:30:00 AM,12.413,100.000,12.115,,,,
1195,02/14/14 09:00:00 AM,12.485,100.000,12.136,,,,
1196,02/14/14 09:30:00 AM,12.606,100.000,12.275,,,,
1197,02/14/14 10:00:00 AM,13.161,100.000,12.750,,,,
1198,02/14/14 10:30:00 AM,14.026,98.757,13.449,,,,
1199,02/14/14 11:00:00 AM,14.816,91.805,13.264,,,,
1200,02/14/14 11:30:00 AM,14.888,87.958,12.754,,,,
1201,02/14/14 12:00:00 PM,15.270,85.874,12.803,,,,
1202,02/14/14 12:30:00 PM,15.676,81.383,12.460,,,,
1203,02/14/14 01:00:00 PM,16.487,74.186,11.953,,,,
1204,02/14/14 01:30:00 PM,17.320,70.384,12.011,,,,
1205,02/14/14 02:00:00 PM,18.057,65.334,11.651,,,,
1206,02/14/14 02:30:00 PM,18.675,62.641,11.631,,,,
1207,02/14/14 03:00:00 PM,18.652,62.966,11.683,,,,
1208,02/14/14 03:30:00 PM,17.843,67.946,12.009,,,,
1209,02/14/14 04:00:00 PM,17.225,73.017,12.442,,,,
1210,02/14/14 04:30:00 PM,16.439,75.624,12.177,,,,
1211,02/14/14 05:00:00 PM,15.963,78.365,12.213,,,,
1212,02/14/14 05:30:00 PM,15.366,80.929,12.078,,,,
1213,02/14/14 06:00:00 PM,14.984,82.411,11.954,,,,
1214,02/14/14 06:30:00 PM,14.768,83.889,11.988,,,,
1215,02/14/14 07:00:00 PM,14.649,84.540,11.976,,,,
1216,02/14/14 07:30:00 PM,14.481,84.961,11.879,,,,
1217,02/14/14 08:00:00 PM,14.266,85.935,11.822,,,,
1218,02/14/14 08:30:00 PM,14.122,86.813,11.818,,,,
1219,02/14/14 09:00:00 PM,14.026,88.230,11.942,,,,
1220,02/14/14 09:30:00 PM,13.786,89.073,11.833,,,,
1221,02/14/14 10:00:00 PM,13.642,88.508,11.604,,,,
1222,02/14/14 10:30:00 PM,13.497,88.500,11.460,,,,
1223,02/14/14 11:00:00 PM,13.257,89.392,11.357,,,,
1224,02/14/14 11:30:00 PM,13.137,90.020,11.331,,,,
1225,02/15/14 12:00:00 AM,12.920,91.118,11.277,,,,
1226,02/15/14 12:30:00 AM,12.606,92.753,11.201,,,,
1227,02/15/14 01:00:00 AM,12.268,93.183,10.925,,,,
1228,02/15/14 01:30:00 AM,11.783,95.056,10.702,,,,
1229,02/15/14 02:00:00 AM,11.856,95.075,10.777,,,,
1230,02/15/14 02:30:00 AM,11.977,95.362,10.938,,,,
1231,02/15/14 03:00:00 AM,11.953,95.559,10.940,,,,
1232,02/15/14 03:30:00 AM,12.050,96.094,11.110,,,,
1233,02/15/14 04:00:00 AM,12.001,97.144,11.203,,,,
1234,02/15/14 04:30:00 AM,11.904,98.727,11.315,,,,
1235,02/15/14 05:00:00 AM,11.832,99.257,11.311,,,,
1236,02/15/14 05:30:00 AM,11.565,99.008,11.010,,,,
1237,02/15/14 06:00:00 AM,11.419,100.000,11.000,,,,
1238,02/15/14 06:30:00 AM,11.710,100.000,11.294,,,,
1239,02/15/14 07:00:00 AM,11.807,99.799,11.356,,,,
1240,02/15/14 07:30:00 AM,11.953,99.989,11.527,,,,
1241,02/15/14 08:00:00 AM,12.050,99.667,11.583,,,,
1242,02/15/14 08:30:00 AM,12.001,99.504,11.513,,,,
1243,02/15/14 09:00:00 AM,12.147,99.744,11.690,,,,
1244,02/15/14 09:30:00 AM,12.268,99.578,11.791,,,,
1245,02/15/14 10:00:00 AM,12.340,99.098,11.801,,,,
1246,02/15/14 10:30:00 AM,12.558,97.876,11.858,,,,
1247,02/15/14 11:00:00 AM,12.871,95.650,11.871,,,,
1248,02/15/14 11:30:00 AM,13.161,93.413,11.848,,,,
1249,02/15/14 12:00:00 PM,12.775,95.190,11.711,,,,
1250,02/15/14 12:30:00 PM,12.485,95.088,11.408,,,,
1251,02/15/14 01:00:00 PM,12.437,94.050,11.215,,,,
1252,02/15/14 01:30:00 PM,12.292,95.904,11.326,,,,
1253,02/15/14 02:00:00 PM,12.171,97.619,11.436,,,,
1254,02/15/14 02:30:00 PM,12.195,97.827,11.488,,,,
1255,02/15/14 03:00:00 PM,12.147,98.393,11.514,,,,
1256,02/15/14 03:30:00 PM,12.243,98.369,11.608,,,,
1257,02/15/14 04:00:00 PM,12.171,98.248,11.519,,,,
1258,02/15/14 04:30:00 PM,12.122,98.536,11.509,,,,
1259,02/15/14 05:00:00 PM,12.025,99.036,11.477,,,,
1260,02/15/14 05:30:00 PM,12.050,99.093,11.509,,,,
1261,02/15/14 06:00:00 PM,12.025,99.011,11.474,,,,
1262,02/15/14 06:30:00 PM,12.050,99.168,11.518,,,,
1263,02/15/14 07:00:00 PM,12.098,99.531,11.614,,,,
1264,02/15/14 07:30:00 PM,12.122,99.388,11.620,,,,
1265,02/15/14 08:00:00 PM,12.050,99.916,11.615,,,,
1266,02/15/14 08:30:00 PM,12.025,100.000,11.622,,,,
1267,02/15/14 09:00:00 PM,12.050,100.000,11.679,,,,
1268,02/15/14 09:30:00 PM,12.098,100.000,11.736,,,,
1269,02/15/14 10:00:00 PM,12.098,100.000,11.717,,,,
1270,02/15/14 10:30:00 PM,12.025,100.000,11.660,,,,
1271,02/15/14 11:00:00 PM,11.977,100.000,11.616,,,,
1272,02/15/14 11:30:00 PM,11.686,100.000,11.291,,,,
1273,02/16/14 12:00:00 AM,11.224,99.983,10.794,,,,
1274,02/16/14 12:30:00 AM,10.932,100.000,10.571,,,,
1275,02/16/14 01:00:00 AM,10.051,100.000,9.671,,,,
1276,02/16/14 01:30:00 AM,9.903,100.000,9.518,,,,
1277,02/16/14 02:00:00 AM,8.742,99.876,8.284,,,,
1278,02/16/14 02:30:00 AM,8.020,100.000,7.587,,,,
1279,02/16/14 03:00:00 AM,7.569,100.000,7.190,,,,
1280,02/16/14 03:30:00 AM,7.242,100.000,6.832,,,,
1281,02/16/14 04:00:00 AM,6.433,100.000,6.007,,,,
1282,02/16/14 04:30:00 AM,5.821,100.000,5.405,,,,
1283,02/16/14 05:00:00 AM,5.179,100.000,4.749,,,,
1284,02/16/14 05:30:00 AM,4.844,100.000,4.440,,,,
1285,02/16/14 06:00:00 AM,4.558,100.000,4.171,,,,
1286,02/16/14 06:30:00 AM,4.558,100.000,4.171,,,,
1287,02/16/14 07:00:00 AM,4.350,100.000,3.977,,,,
1288,02/16/14 07:30:00 AM,4.324,100.000,3.967,,,,
1289,02/16/14 08:00:00 AM,4.844,100.000,4.522,,,,
1290,02/16/14 08:30:00 AM,6.914,100.000,6.648,,,,
1291,02/16/14 09:00:00 AM,8.494,100.000,8.093,,,,
1292,02/16/14 09:30:00 AM,8.742,95.660,7.743,,,,
1293,02/16/14 10:00:00 AM,9.952,90.889,8.295,,,,
1294,02/16/14 10:30:00 AM,10.394,88.034,8.317,,,,
1295,02/16/14 11:00:00 AM,11.710,82.544,8.762,,,,
1296,02/16/14 11:30:00 AM,12.534,80.936,9.305,,,,
1297,02/16/14 12:00:00 PM,13.738,69.451,8.378,,,,
1298,02/16/14 12:30:00 PM,14.649,62.118,7.693,,,,
1299,02/16/14 01:00:00 PM,15.748,59.166,8.046,,,,
1300,02/16/14 01:30:00 PM,16.415,52.022,6.843,,,,
1301,02/16/14 02:00:00 PM,17.225,50.430,7.149,,,,
1302,02/16/14 02:30:00 PM,17.249,46.396,5.977,,,,
1303,02/16/14 03:00:00 PM,17.249,45.450,5.683,,,,
1304,02/16/14 03:30:00 PM,17.653,46.730,6.450,,,,
1305,02/16/14 04:00:00 PM,16.844,48.759,6.316,,,,
1306,02/16/14 04:30:00 PM,16.749,47.965,5.994,,,,
1307,02/16/14 05:00:00 PM,15.318,63.768,8.697,,,,
1308,02/16/14 05:30:00 PM,12.678,72.298,7.910,,,,
1309,02/16/14 06:00:00 PM,11.029,77.349,7.225,,,,
1310,02/16/14 06:30:00 PM,9.854,81.316,6.742,,,,
1311,02/16/14 07:00:00 PM,8.668,85.570,6.242,,,,
1312,02/16/14 07:30:00 PM,7.995,87.215,5.823,,,,
1313,02/16/14 08:00:00 PM,7.469,88.409,5.475,,,,
1314,02/16/14 08:30:00 PM,7.066,90.465,5.367,,,,
1315,02/16/14 09:00:00 PM,7.318,91.091,5.705,,,,
1316,02/16/14 09:30:00 PM,7.167,90.184,5.428,,,,
1317,02/16/14 10:00:00 PM,6.026,92.529,4.615,,,,
1318,02/16/14 10:30:00 PM,5.796,93.222,4.478,,,,
1319,02/16/14 11:00:00 PM,5.128,95.134,4.061,,,,
1320,02/16/14 11:30:00 PM,4.766,95.775,3.780,,,,
1321,02/17/14 12:00:00 AM,4.558,96.063,3.609,,,,
1322,02/17/14 12:30:00 AM,4.584,97.244,3.783,,,,
1323,02/17/14 01:00:00 AM,4.220,96.313,3.302,,,,
1324,02/17/14 01:30:00 AM,4.973,96.814,4.119,,,,
1325,02/17/14 02:00:00 AM,4.324,95.409,3.292,,,,
1326,02/17/14 02:30:00 AM,3.564,96.571,2.678,,,,
1327,02/17/14 03:00:00 AM,3.248,97.455,2.469,,,,
1328,02/17/14 03:30:00 AM,3.485,97.230,2.680,,,,
1329,02/17/14 04:00:00 AM,3.354,97.484,2.579,,,,
1330,02/17/14 04:30:00 AM,2.717,98.366,2.047,,,,
1331,02/17/14 05:00:00 AM,2.983,98.441,2.323,,,,
1332,02/17/14 05:30:00 AM,2.610,98.168,1.916,,,,
1333,02/17/14 06:00:00 AM,2.690,98.670,2.056,,,,
1334,02/17/14 06:30:00 AM,2.262,98.525,1.609,,,,
1335,02/17/14 07:00:00 AM,2.343,99.432,1.797,,,,
1336,02/17/14 07:30:00 AM,2.770,99.196,2.199,,,,
1337,02/17/14 08:00:00 AM,3.564,99.591,3.044,,,,
1338,02/17/14 08:30:00 AM,5.949,92.333,4.512,,,,
1339,02/17/14 09:00:00 AM,6.990,86.268,4.690,,,,
1340,02/17/14 09:30:00 AM,7.695,84.129,5.063,,,,
1341,02/17/14 10:00:00 AM,9.287,79.623,5.909,,,,
1342,02/17/14 10:30:00 AM,10.761,73.967,6.364,,,,
1343,02/17/14 11:00:00 AM,12.582,65.109,6.380,,,,
1344,02/17/14 11:30:00 AM,13.473,62.835,6.738,,,,
1345,02/17/14 12:00:00 PM,13.906,55.930,5.525,,,,
1346,02/17/14 12:30:00 PM,14.840,50.879,5.070,,,,
1347,02/17/14 01:00:00 PM,16.010,47.120,5.064,,,,
1348,02/17/14 01:30:00 PM,17.011,42.757,4.594,,,,
1349,02/17/14 02:00:00 PM,17.724,43.159,5.374,,,,
1350,02/17/14 02:30:00 PM,17.272,46.840,6.135,,,,
1351,02/17/14 03:00:00 PM,17.201,46.768,6.048,,,,
1352,02/17/14 03:30:00 PM,17.439,48.086,6.664,,,,
1353,02/17/14 04:00:00 PM,16.558,52.196,7.023,,,,
1354,02/17/14 04:30:00 PM,16.082,54.736,7.256,,,,
1355,02/17/14 05:00:00 PM,15.318,57.926,7.342,,,,
1356,02/17/14 05:30:00 PM,14.290,61.555,7.225,,,,
1357,02/17/14 06:00:00 PM,13.329,65.211,7.114,,,,
1358,02/17/14 06:30:00 PM,11.273,73.287,6.735,,,,
1359,02/17/14 07:00:00 PM,10.418,76.035,6.401,,,,
1360,02/17/14 07:30:00 PM,9.410,80.894,6.239,,,,
1361,02/17/14 08:00:00 PM,8.519,82.995,5.699,,,,
1362,02/17/14 08:30:00 PM,7.419,88.138,5.387,,,,
1363,02/17/14 09:00:00 PM,7.569,88.563,5.597,,,,
1364,02/17/14 09:30:00 PM,7.870,90.003,6.101,,,,
1365,02/17/14 10:00:00 PM,6.914,90.835,5.268,,,,
1366,02/17/14 10:30:00 PM,8.220,91.526,6.662,,,,
1367,02/17/14 11:00:00 PM,7.945,90.073,6.185,,,,
1368,02/17/14 11:30:00 PM,7.116,92.157,5.651,,,,
1369,02/18/14 12:00:00 AM,6.763,94.504,5.612,,,,
1370,02/18/14 12:30:00 AM,7.242,93.452,5.951,,,,
1371,02/18/14 01:00:00 AM,7.015,94.347,5.844,,,,
1372,02/18/14 01:30:00 AM,6.357,94.919,5.261,,,,
1373,02/18/14 02:00:00 AM,6.661,96.490,5.769,,,,
1374,02/18/14 02:30:00 AM,6.357,96.457,5.459,,,,
1375,02/18/14 03:00:00 AM,6.458,96.633,5.584,,,,
1376,02/18/14 03:30:00 AM,7.041,96.396,6.136,,,,
1377,02/18/14 04:00:00 AM,7.015,95.296,5.969,,,,
1378,02/18/14 04:30:00 AM,6.611,96.674,5.741,,,,
1379,02/18/14 05:00:00 AM,6.864,95.603,5.857,,,,
1380,02/18/14 05:30:00 AM,6.636,96.533,5.749,,,,
1381,02/18/14 06:00:00 AM,6.051,95.681,5.054,,,,
1382,02/18/14 06:30:00 AM,6.281,97.322,5.493,,,,
1383,02/18/14 07:00:00 AM,7.167,94.987,6.079,,,,
1384,02/18/14 07:30:00 AM,7.544,95.887,6.574,,,,
1385,02/18/14 08:00:00 AM,7.720,94.031,6.505,,,,
1386,02/18/14 08:30:00 AM,8.145,94.697,7.018,,,,
1387,02/18/14 09:00:00 AM,8.792,93.404,7.490,,,,
1388,02/18/14 09:30:00 AM,9.879,87.856,7.781,,,,
1389,02/18/14 10:00:00 AM,10.394,81.976,7.378,,,,
1390,02/18/14 10:30:00 AM,11.151,80.848,7.936,,,,
1391,02/18/14 11:00:00 AM,11.662,78.611,8.059,,,,
1392,02/18/14 11:30:00 AM,12.920,73.587,8.385,,,,
1393,02/18/14 12:00:00 PM,13.738,69.853,8.458,,,,
1394,02/18/14 12:30:00 PM,14.433,68.544,8.863,,,,
1395,02/18/14 01:00:00 PM,15.223,65.720,9.030,,,,
1396,02/18/14 01:30:00 PM,16.415,58.790,8.584,,,,
1397,02/18/14 02:00:00 PM,17.272,54.543,8.316,,,,
1398,02/18/14 02:30:00 PM,18.200,55.445,9.418,,,,
1399,02/18/14 03:00:00 PM,17.510,56.595,9.069,,,,
1400,02/18/14 03:30:00 PM,17.034,59.822,9.416,,,,
1401,02/18/14 04:00:00 PM,17.034,51.489,7.270,,,,
1402,02/18/14 04:30:00 PM,16.511,52.836,7.153,,,,
1403,02/18/14 05:00:00 PM,16.034,54.301,7.098,,,,
1404,02/18/14 05:30:00 PM,14.984,63.563,8.334,,,,
1405,02/18/14 06:00:00 PM,13.978,65.179,7.727,,,,
1406,02/18/14 06:30:00 PM,14.218,63.815,7.660,,,,
1407,02/18/14 07:00:00 PM,13.714,67.023,7.862,,,,
1408,02/18/14 07:30:00 PM,11.832,74.854,7.563,,,,
1409,02/18/14 08:00:00 PM,11.029,78.914,7.493,,,,
1410,02/18/14 08:30:00 PM,10.051,81.872,7.025,,,,
1411,02/18/14 09:00:00 PM,9.312,85.776,6.908,,,,
1412,02/18/14 09:30:00 PM,9.731,84.020,7.051,,,,
1413,02/18/14 10:00:00 PM,9.262,84.601,6.680,,,,
1414,02/18/14 10:30:00 PM,8.965,88.934,7.034,,,,
1415,02/18/14 11:00:00 PM,10.492,85.527,8.035,,,,
1416,02/18/14 11:30:00 PM,10.834,84.783,8.257,,,,
1417,02/19/14 12:00:00 AM,11.151,84.777,8.568,,,,
1418,02/19/14 12:30:00 AM,11.321,84.950,8.763,,,,
1419,02/19/14 01:00:00 AM,11.127,86.605,8.827,,,,
1420,02/19/14 01:30:00 AM,11.127,90.199,9.362,,,,
1421,02/19/14 02:00:00 AM,11.297,91.384,9.702,,,,
1422,02/19/14 02:30:00 AM,11.297,93.394,9.987,,,,
1423,02/19/14 03:00:00 AM,11.078,94.564,9.930,,,,
1424,02/19/14 03:30:00 AM,10.296,96.456,9.403,,,,
1425,02/19/14 04:00:00 AM,10.173,97.576,9.428,,,,
1426,02/19/14 04:30:00 AM,9.632,97.577,8.886,,,,
1427,02/19/14 05:00:00 AM,9.977,93.943,8.746,,,,
1428,02/19/14 05:30:00 AM,8.593,94.716,7.469,,,,
1429,02/19/14 06:00:00 AM,7.619,96.281,6.701,,,,
1430,02/19/14 06:30:00 AM,7.015,97.082,6.199,,,,
1431,02/19/14 07:00:00 AM,6.535,97.737,5.800,,,,
1432,02/19/14 07:30:00 AM,6.255,96.799,5.401,,,,
1433,02/19/14 08:00:00 AM,7.091,97.645,6.346,,,,
1434,02/19/14 08:30:00 AM,9.903,85.969,7.522,,,,
1435,02/19/14 09:00:00 AM,10.296,79.437,6.865,,,,
1436,02/19/14 09:30:00 AM,10.883,73.265,6.354,,,,
1437,02/19/14 10:00:00 AM,12.001,61.146,4.965,,,,
1438,02/19/14 10:30:00 AM,12.775,57.680,4.892,,,,
1439,02/19/14 11:00:00 AM,13.978,51.313,4.390,,,,
1440,02/19/14 11:30:00 AM,14.816,51.183,5.131,,,,
1441,02/19/14 12:00:00 PM,15.318,50.728,5.470,,,,
1442,02/19/14 12:30:00 PM,16.320,47.910,5.584,,,,
1443,02/19/14 01:00:00 PM,17.130,46.003,5.747,,,,
1444,02/19/14 01:30:00 PM,17.819,43.934,5.716,,,,
1445,02/19/14 02:00:00 PM,19.175,41.917,6.266,,,,
1446,02/19/14 02:30:00 PM,18.771,41.840,5.874,,,,
1447,02/19/14 03:00:00 PM,18.414,40.932,5.236,,,,
1448,02/19/14 03:30:00 PM,18.557,41.109,5.427,,,,
1449,02/19/14 04:00:00 PM,17.510,44.278,5.547,,,,
1450,02/19/14 04:30:00 PM,17.249,47.151,6.208,,,,
1451,02/19/14 05:00:00 PM,16.082,51.049,6.266,,,,
1452,02/19/14 05:30:00 PM,14.792,54.425,5.972,,,,
1453,02/19/14 06:00:00 PM,13.618,56.550,5.409,,,,
1454,02/19/14 06:30:00 PM,12.606,58.340,4.890,,,,
1455,02/19/14 07:00:00 PM,11.346,61.889,4.509,,,,
1456,02/19/14 07:30:00 PM,9.903,67.279,4.264,,,,
1457,02/19/14 08:00:00 PM,8.891,70.966,4.003,,,,
1458,02/19/14 08:30:00 PM,8.693,71.488,3.909,,,,
1459,02/19/14 09:00:00 PM,8.020,74.518,3.804,,,,
1460,02/19/14 09:30:00 PM,7.619,76.109,3.691,,,,
1461,02/19/14 10:00:00 PM,7.720,76.458,3.849,,,,
1462,02/19/14 10:30:00 PM,7.242,78.689,3.757,,,,
1463,02/19/14 11:00:00 PM,7.091,79.195,3.692,,,,
1464,02/19/14 11:30:00 PM,6.331,82.703,3.503,,,,
1465,02/20/14 12:00:00 AM,6.357,83.316,3.622,,,,
1466,02/20/14 12:30:00 AM,6.102,84.987,3.624,,,,
1467,02/20/14 01:00:00 AM,5.565,87.166,3.412,,,,
1468,02/20/14 01:30:00 AM,5.205,86.717,2.992,,,,
1469,02/20/14 02:00:00 AM,5.024,90.707,3.372,,,,
1470,02/20/14 02:30:00 AM,4.532,88.959,2.643,,,,
1471,02/20/14 03:00:00 AM,4.089,90.870,2.464,,,,
1472,02/20/14 03:30:00 AM,5.360,90.159,3.630,,,,
1473,02/20/14 04:00:00 AM,5.796,87.042,3.623,,,,
1474,02/20/14 04:30:00 AM,4.766,89.602,2.964,,,,
1475,02/20/14 05:00:00 AM,4.089,91.923,2.605,,,,
1476,02/20/14 05:30:00 AM,4.298,91.727,2.787,,,,
1477,02/20/14 06:00:00 AM,4.688,91.125,3.094,,,,
1478,02/20/14 06:30:00 AM,4.584,91.249,3.008,,,,
1479,02/20/14 07:00:00 AM,4.558,90.082,2.824,,,,
1480,02/20/14 07:30:00 AM,4.402,92.205,2.954,,,,
1481,02/20/14 08:00:00 AM,5.385,90.976,3.767,,,,
1482,02/20/14 08:30:00 AM,7.015,86.639,4.770,,,,
1483,02/20/14 09:00:00 AM,8.817,75.866,4.814,,,,
1484,02/20/14 09:30:00 AM,9.854,71.940,5.114,,,,
1485,02/20/14 10:00:00 AM,11.029,66.135,5.110,,,,
1486,02/20/14 10:30:00 AM,12.485,60.311,5.234,,,,
1487,02/20/14 11:00:00 AM,13.618,55.252,5.086,,,,
1488,02/20/14 11:30:00 AM,15.247,49.016,4.920,,,,
1489,02/20/14 12:00:00 PM,16.272,45.488,4.804,,,,
1490,02/20/14 12:30:00 PM,17.368,41.905,4.630,,,,
1491,02/20/14 01:00:00 PM,18.176,41.612,5.259,,,,
1492,02/20/14 01:30:00 PM,19.103,37.544,4.608,,,,
1493,02/20/14 02:00:00 PM,21.032,33.960,4.857,,,,
1494,02/20/14 02:30:00 PM,21.342,33.988,5.142,,,,
1495,02/20/14 03:00:00 PM,22.011,32.456,5.051,,,,
1496,02/20/14 03:30:00 PM,22.250,32.344,5.209,,,,
1497,02/20/14 04:00:00 PM,21.700,33.359,5.182,,,,
1498,02/20/14 04:30:00 PM,21.318,37.280,6.475,,,,
1499,02/20/14 05:00:00 PM,19.318,45.513,7.589,,,,
1500,02/20/14 05:30:00 PM,17.558,47.505,6.599,,,,
1501,02/20/14 06:00:00 PM,16.272,52.156,6.747,,,,
1502,02/20/14 06:30:00 PM,13.618,60.970,6.456,,,,
1503,02/20/14 07:00:00 PM,12.050,67.730,6.412,,,,
1504,02/20/14 07:30:00 PM,10.712,72.922,6.125,,,,
1505,02/20/14 08:00:00 PM,10.001,76.058,6.000,,,,
1506,02/20/14 08:30:00 PM,9.558,77.449,5.809,,,,
1507,02/20/14 09:00:00 PM,8.817,80.384,5.574,,,,
1508,02/20/14 09:30:00 PM,8.593,81.570,5.546,,,,
1509,02/20/14 10:00:00 PM,8.270,82.991,5.453,,,,
1510,02/20/14 10:30:00 PM,8.020,84.258,5.404,,,,
1511,02/20/14 11:00:00 PM,7.945,84.293,5.335,,,,
1512,02/20/14 11:30:00 PM,7.469,85.809,5.095,,,,
1513,02/21/14 12:00:00 AM,7.393,86.470,5.118,,,,
1514,02/21/14 12:30:00 AM,7.167,87.921,5.106,,,,
1515,02/21/14 01:00:00 AM,7.015,88.554,5.047,,,,
1516,02/21/14 01:30:00 AM,6.687,89.705,4.884,,,,
1517,02/21/14 02:00:00 AM,6.611,90.350,4.899,,,,
1518,02/21/14 02:30:00 AM,7.041,87.915,4.980,,,,
1519,02/21/14 03:00:00 AM,6.535,90.840,4.891,,,,
1520,02/21/14 03:30:00 AM,6.051,91.527,4.505,,,,
1521,02/21/14 04:00:00 AM,5.591,91.610,4.058,,,,
1522,02/21/14 04:30:00 AM,5.796,92.871,4.431,,,,
1523,02/21/14 05:00:00 AM,5.796,92.771,4.418,,,,
1524,02/21/14 05:30:00 AM,5.770,92.286,4.327,,,,
1525,02/21/14 06:00:00 AM,5.411,93.470,4.127,,,,
1526,02/21/14 06:30:00 AM,5.050,94.965,3.961,,,,
1527,02/21/14 07:00:00 AM,5.334,94.073,4.129,,,,
1528,02/21/14 07:30:00 AM,5.308,94.910,4.212,,,,
1529,02/21/14 08:00:00 AM,6.408,95.033,5.327,,,,
1530,02/21/14 08:30:00 AM,9.731,81.827,6.704,,,,
1531,02/21/14 09:00:00 AM,11.029,75.635,6.924,,,,
1532,02/21/14 09:30:00 AM,13.209,65.859,7.136,,,,
1533,02/21/14 10:00:00 AM,14.888,53.829,5.907,,,,
1534,02/21/14 10:30:00 AM,15.986,53.099,6.736,,,,
1535,02/21/14 11:00:00 AM,17.011,48.843,6.494,,,,
1536,02/21/14 11:30:00 AM,18.200,48.435,7.467,,,,
1537,02/21/14 12:00:00 PM,19.294,44.810,7.341,,,,
1538,02/21/14 12:30:00 PM,20.246,33.358,3.907,,,,
1539,02/21/14 01:00:00 PM,21.819,30.503,3.975,,,,
1540,02/21/14 01:30:00 PM,22.513,31.465,5.034,,,,
1541,02/21/14 02:00:00 PM,22.705,29.772,4.385,,,,
1542,02/21/14 02:30:00 PM,22.585,28.853,3.822,,,,
1543,02/21/14 03:00:00 PM,22.513,29.420,4.045,,,,
1544,02/21/14 03:30:00 PM,23.352,30.397,5.252,,,,
1545,02/21/14 04:00:00 PM,21.581,34.540,5.588,,,,
1546,02/21/14 04:30:00 PM,21.032,37.480,6.299,,,,
1547,02/21/14 05:00:00 PM,20.388,42.087,7.419,,,,
1548,02/21/14 05:30:00 PM,18.747,46.077,7.247,,,,
1549,02/21/14 06:00:00 PM,16.511,53.635,7.367,,,,
