"Plot Title: PPW1331_10008113"
"#","Date Time, GMT-08:00","Temp, °C (LGR S/N: 10008113, SEN S/N: 10008113)","RH, % (LGR S/N: 10008113, SEN S/N: 10008113)","DewPt, °C (LGR S/N: 10008113, SEN S/N: 10008113)","Coupler Detached (LGR S/N: 10008113)","Coupler Attached (LGR S/N: 10008113)","Stopped (LGR S/N: 10008113)","End Of File (LGR S/N: 10008113)"
945,02/09/14 04:00:00 AM,12.147,100.000,12.098,,,,
946,02/09/14 04:30:00 AM,12.147,100.000,12.104,,,,
947,02/09/14 05:00:00 AM,12.195,100.000,12.148,,,,
948,02/09/14 05:30:00 AM,12.243,100.000,12.202,,,,
949,02/09/14 06:00:00 AM,12.389,100.000,12.350,,,,
950,02/09/14 06:30:00 AM,12.364,100.000,12.325,,,,
951,02/09/14 07:00:00 AM,12.219,100.000,12.173,,,,
952,02/09/14 07:30:00 AM,12.074,100.000,12.031,,,,
953,02/09/14 08:00:00 AM,12.147,100.000,12.110,,,,
954,02/09/14 08:30:00 AM,12.243,100.000,12.211,,,,
955,02/09/14 09:00:00 AM,12.364,100.000,12.337,,,,
956,02/09/14 09:30:00 AM,12.461,100.000,12.432,,,,
957,02/09/14 10:00:00 AM,12.534,100.000,12.514,,,,
958,02/09/14 10:30:00 AM,12.509,100.000,12.483,,,,
959,02/09/14 11:00:00 AM,12.534,100.000,12.508,,,,
960,02/09/14 11:30:00 AM,12.582,100.000,12.559,,,,
961,02/09/14 12:00:00 PM,12.534,100.000,12.508,,,,
962,02/09/14 12:30:00 PM,12.437,100.000,12.407,,,,
963,02/09/14 01:00:00 PM,12.871,100.000,12.868,,,,
964,02/09/14 01:30:00 PM,12.775,100.000,12.761,,,,
965,02/09/14 02:00:00 PM,12.606,100.000,12.584,,,,
966,02/09/14 02:30:00 PM,12.727,100.000,12.710,,,,
967,02/09/14 03:00:00 PM,12.678,100.000,12.660,,,,
968,02/09/14 03:30:00 PM,12.751,100.000,12.735,,,,
969,02/09/14 04:00:00 PM,12.775,100.000,12.761,,,,
970,02/09/14 04:30:00 PM,12.823,100.000,12.811,,,,
971,02/09/14 05:00:00 PM,12.871,100.000,12.861,,,,
972,02/09/14 05:30:00 PM,12.799,100.000,12.786,,,,
973,02/09/14 06:00:00 PM,12.823,100.000,12.811,,,,
974,02/09/14 06:30:00 PM,12.727,100.000,12.710,,,,
975,02/09/14 07:00:00 PM,12.630,100.000,12.615,,,,
976,02/09/14 07:30:00 PM,12.558,100.000,12.543,,,,
977,02/09/14 08:00:00 PM,12.485,100.000,12.470,,,,
978,02/09/14 08:30:00 PM,12.413,100.000,12.400,,,,
979,02/09/14 09:00:00 PM,12.268,100.000,12.248,,,,
980,02/09/14 09:30:00 PM,12.098,100.000,12.077,,,,
981,02/09/14 10:00:00 PM,12.025,100.000,12.007,,,,
982,02/09/14 10:30:00 PM,11.904,100.000,11.887,,,,
983,02/09/14 11:00:00 PM,11.856,100.000,11.842,,,,
984,02/09/14 11:30:00 PM,11.734,100.000,11.721,,,,
985,02/10/14 12:00:00 AM,11.613,100.000,11.600,,,,
986,02/10/14 12:30:00 AM,11.565,100.000,11.555,,,,
987,02/10/14 01:00:00 AM,11.467,100.000,11.454,,,,
988,02/10/14 01:30:00 AM,11.419,100.000,11.409,,,,
989,02/10/14 02:00:00 AM,11.370,100.000,11.361,,,,
990,02/10/14 02:30:00 AM,11.321,100.000,11.313,,,,
991,02/10/14 03:00:00 AM,11.273,100.000,11.268,,,,
992,02/10/14 03:30:00 AM,11.175,100.000,11.166,,,,
993,02/10/14 04:00:00 AM,11.005,100.000,10.994,,,,
994,02/10/14 04:30:00 AM,10.907,100.000,10.898,,,,
995,02/10/14 05:00:00 AM,11.053,100.000,11.051,,,,
996,02/10/14 05:30:00 AM,10.980,100.000,10.974,,,,
997,02/10/14 06:00:00 AM,10.834,100.000,10.827,,,,
998,02/10/14 06:30:00 AM,10.956,100.000,10.955,,,,
999,02/10/14 07:00:00 AM,11.029,100.000,11.031,,,,
1000,02/10/14 07:30:00 AM,11.053,100.000,11.057,,,,
1001,02/10/14 08:00:00 AM,11.029,100.000,11.031,,,,
1002,02/10/14 08:30:00 AM,11.200,100.000,11.210,,,,
1003,02/10/14 09:00:00 AM,11.297,100.000,11.306,,,,
1004,02/10/14 09:30:00 AM,11.516,100.000,11.529,,,,
1005,02/10/14 10:00:00 AM,11.492,100.000,11.503,,,,
1006,02/10/14 10:30:00 AM,11.807,100.000,11.821,,,,
1007,02/10/14 11:00:00 AM,11.904,100.000,11.918,,,,
1008,02/10/14 11:30:00 AM,11.977,100.000,11.991,,,,
1009,02/10/14 12:00:00 PM,12.582,100.000,12.597,,,,
1010,02/10/14 12:30:00 PM,12.799,100.000,12.815,,,,
1011,02/10/14 01:00:00 PM,13.449,100.000,13.466,,,,
1012,02/10/14 01:30:00 PM,13.642,100.000,13.659,,,,
1013,02/10/14 02:00:00 PM,13.906,100.000,13.913,,,,
1014,02/10/14 02:30:00 PM,14.577,100.000,14.558,,,,
1015,02/10/14 03:00:00 PM,14.768,100.000,14.638,,,,
1016,02/10/14 03:30:00 PM,14.936,100.000,14.735,,,,
1017,02/10/14 04:00:00 PM,14.649,100.000,14.397,,,,
1018,02/10/14 04:30:00 PM,14.361,100.000,14.025,,,,
1019,02/10/14 05:00:00 PM,13.786,100.000,13.496,,,,
1020,02/10/14 05:30:00 PM,13.257,100.000,12.989,,,,
1021,02/10/14 06:00:00 PM,12.920,100.000,12.650,,,,
1022,02/10/14 06:30:00 PM,12.534,100.000,12.247,,,,
1023,02/10/14 07:00:00 PM,12.292,100.000,12.030,,,,
1024,02/10/14 07:30:00 PM,12.340,100.000,12.058,,,,
1025,02/10/14 08:00:00 PM,11.953,100.000,11.635,,,,
1026,02/10/14 08:30:00 PM,11.467,100.000,11.145,,,,
1027,02/10/14 09:00:00 PM,11.102,99.899,10.660,,,,
1028,02/10/14 09:30:00 PM,10.785,99.364,10.273,,,,
1029,02/10/14 10:00:00 PM,10.687,98.889,10.114,,,,
1030,02/10/14 10:30:00 PM,10.516,98.817,9.933,,,,
1031,02/10/14 11:00:00 PM,10.345,98.197,9.680,,,,
1032,02/10/14 11:30:00 PM,10.075,98.073,9.394,,,,
1033,02/11/14 12:00:00 AM,9.706,98.667,9.100,,,,
1034,02/11/14 12:30:00 AM,9.608,98.565,8.988,,,,
1035,02/11/14 01:00:00 AM,9.312,98.681,8.706,,,,
1036,02/11/14 01:30:00 AM,9.064,98.933,8.490,,,,
1037,02/11/14 02:00:00 AM,8.990,99.159,8.444,,,,
1038,02/11/14 02:30:00 AM,8.767,99.244,8.230,,,,
1039,02/11/14 03:00:00 AM,8.643,99.652,8.157,,,,
1040,02/11/14 03:30:00 AM,8.618,99.743,8.143,,,,
1041,02/11/14 04:00:00 AM,8.369,99.991,7.924,,,,
1042,02/11/14 04:30:00 AM,8.220,100.000,7.831,,,,
1043,02/11/14 05:00:00 AM,8.070,100.000,7.663,,,,
1044,02/11/14 05:30:00 AM,7.820,100.000,7.445,,,,
1045,02/11/14 06:00:00 AM,7.670,100.000,7.312,,,,
1046,02/11/14 06:30:00 AM,7.368,100.000,7.034,,,,
1047,02/11/14 07:00:00 AM,6.990,100.000,6.675,,,,
1048,02/11/14 07:30:00 AM,7.066,100.000,6.795,,,,
1049,02/11/14 08:00:00 AM,7.720,100.000,7.482,,,,
1050,02/11/14 08:30:00 AM,8.618,100.000,8.198,,,,
1051,02/11/14 09:00:00 AM,8.792,98.264,8.131,,,,
1052,02/11/14 09:30:00 AM,8.916,99.040,8.354,,,,
1053,02/11/14 10:00:00 AM,9.312,98.483,8.681,,,,
1054,02/11/14 10:30:00 AM,9.731,97.305,8.949,,,,
1055,02/11/14 11:00:00 AM,10.834,97.104,10.028,,,,
1056,02/11/14 11:30:00 AM,12.122,89.873,10.303,,,,
1057,02/11/14 12:00:00 PM,12.606,90.150,10.824,,,,
1058,02/11/14 12:30:00 PM,13.257,89.629,11.392,,,,
1059,02/11/14 01:00:00 PM,14.314,84.056,11.567,,,,
1060,02/11/14 01:30:00 PM,14.553,80.227,11.162,,,,
1061,02/11/14 02:00:00 PM,14.745,80.186,11.343,,,,
1062,02/11/14 02:30:00 PM,15.438,78.142,11.662,,,,
1063,02/11/14 03:00:00 PM,15.294,81.217,12.057,,,,
1064,02/11/14 03:30:00 PM,15.079,73.224,10.407,,,,
1065,02/11/14 04:00:00 PM,15.127,80.629,11.793,,,,
1066,02/11/14 04:30:00 PM,14.122,78.503,10.442,,,,
1067,02/11/14 05:00:00 PM,13.353,83.917,10.600,,,,
1068,02/11/14 05:30:00 PM,12.558,85.587,10.082,,,,
1069,02/11/14 06:00:00 PM,11.662,88.711,9.674,,,,
1070,02/11/14 06:30:00 PM,11.321,86.651,9.026,,,,
1071,02/11/14 07:00:00 PM,11.370,83.597,8.597,,,,
1072,02/11/14 07:30:00 PM,11.248,83.891,8.524,,,,
1073,02/11/14 08:00:00 PM,10.320,90.439,8.596,,,,
1074,02/11/14 08:30:00 PM,10.124,92.988,8.761,,,,
1075,02/11/14 09:00:00 PM,9.903,91.803,8.375,,,,
1076,02/11/14 09:30:00 PM,9.040,96.117,8.101,,,,
1077,02/11/14 10:00:00 PM,8.916,97.107,8.106,,,,
1078,02/11/14 10:30:00 PM,8.866,98.087,8.183,,,,
1079,02/11/14 11:00:00 PM,8.767,97.613,8.023,,,,
1080,02/11/14 11:30:00 PM,7.970,97.245,7.176,,,,
1081,02/12/14 12:00:00 AM,7.444,99.558,6.939,,,,
1082,02/12/14 12:30:00 AM,7.645,99.957,7.191,,,,
1083,02/12/14 01:00:00 AM,7.544,99.587,7.044,,,,
1084,02/12/14 01:30:00 AM,6.940,100.000,6.523,,,,
1085,02/12/14 02:00:00 AM,6.813,100.000,6.438,,,,
1086,02/12/14 02:30:00 AM,6.889,100.000,6.535,,,,
1087,02/12/14 03:00:00 AM,6.712,100.000,6.362,,,,
1088,02/12/14 03:30:00 AM,6.990,100.000,6.719,,,,
1089,02/12/14 04:00:00 AM,7.116,100.000,6.853,,,,
1090,02/12/14 04:30:00 AM,7.293,100.000,7.031,,,,
1091,02/12/14 05:00:00 AM,7.167,100.000,6.911,,,,
1092,02/12/14 05:30:00 AM,7.217,100.000,6.972,,,,
1093,02/12/14 06:00:00 AM,7.142,100.000,6.914,,,,
1094,02/12/14 06:30:00 AM,7.268,100.000,7.051,,,,
1095,02/12/14 07:00:00 AM,7.318,100.000,7.098,,,,
1096,02/12/14 07:30:00 AM,7.544,100.000,7.345,,,,
1097,02/12/14 08:00:00 AM,7.619,100.000,7.406,,,,
1098,02/12/14 08:30:00 AM,7.770,100.000,7.592,,,,
1099,02/12/14 09:00:00 AM,7.720,100.000,7.528,,,,
1100,02/12/14 09:30:00 AM,7.895,100.000,7.708,,,,
1101,02/12/14 10:00:00 AM,8.170,100.000,8.004,,,,
1102,02/12/14 10:30:00 AM,8.519,100.000,8.362,,,,
1103,02/12/14 11:00:00 AM,8.916,100.000,8.782,,,,
1104,02/12/14 11:30:00 AM,9.657,100.000,9.527,,,,
1105,02/12/14 12:00:00 PM,9.706,100.000,9.471,,,,
1106,02/12/14 12:30:00 PM,10.541,100.000,10.265,,,,
1107,02/12/14 01:00:00 PM,11.637,99.427,11.138,,,,
1108,02/12/14 01:30:00 PM,12.316,96.292,11.403,,,,
1109,02/12/14 02:00:00 PM,12.823,92.369,11.362,,,,
1110,02/12/14 02:30:00 PM,12.871,90.531,11.143,,,,
1111,02/12/14 03:00:00 PM,12.968,90.162,11.184,,,,
1112,02/12/14 03:30:00 PM,13.353,89.968,11.538,,,,
1113,02/12/14 04:00:00 PM,13.305,89.535,11.426,,,,
1114,02/12/14 04:30:00 PM,13.088,90.794,11.397,,,,
1115,02/12/14 05:00:00 PM,12.968,91.234,11.342,,,,
1116,02/12/14 05:30:00 PM,12.630,91.800,11.088,,,,
1117,02/12/14 06:00:00 PM,12.340,93.124,10.989,,,,
1118,02/12/14 06:30:00 PM,11.977,95.133,10.906,,,,
1119,02/12/14 07:00:00 PM,11.807,96.029,10.859,,,,
1120,02/12/14 07:30:00 PM,11.686,96.806,10.842,,,,
1121,02/12/14 08:00:00 PM,11.346,98.748,10.757,,,,
1122,02/12/14 08:30:00 PM,11.224,99.636,10.749,,,,
1123,02/12/14 09:00:00 PM,11.078,100.000,10.673,,,,
1124,02/12/14 09:30:00 PM,10.980,100.000,10.634,,,,
1125,02/12/14 10:00:00 PM,11.005,100.000,10.709,,,,
1126,02/12/14 10:30:00 PM,11.005,100.000,10.734,,,,
1127,02/12/14 11:00:00 PM,10.980,100.000,10.727,,,,
1128,02/12/14 11:30:00 PM,11.005,100.000,10.765,,,,
1129,02/13/14 12:00:00 AM,10.907,100.000,10.675,,,,
1130,02/13/14 12:30:00 AM,10.810,100.000,10.592,,,,
1131,02/13/14 01:00:00 AM,10.736,100.000,10.521,,,,
1132,02/13/14 01:30:00 AM,10.761,100.000,10.568,,,,
1133,02/13/14 02:00:00 AM,10.663,100.000,10.475,,,,
1134,02/13/14 02:30:00 AM,10.590,100.000,10.408,,,,
1135,02/13/14 03:00:00 AM,10.467,100.000,10.289,,,,
1136,02/13/14 03:30:00 AM,10.394,100.000,10.230,,,,
1137,02/13/14 04:00:00 AM,10.345,100.000,10.185,,,,
1138,02/13/14 04:30:00 AM,10.271,100.000,10.109,,,,
1139,02/13/14 05:00:00 AM,10.001,100.000,9.845,,,,
1140,02/13/14 05:30:00 AM,10.051,100.000,9.911,,,,
1141,02/13/14 06:00:00 AM,10.051,100.000,9.920,,,,
1142,02/13/14 06:30:00 AM,10.001,100.000,9.860,,,,
1143,02/13/14 07:00:00 AM,9.780,100.000,9.643,,,,
1144,02/13/14 07:30:00 AM,9.756,100.000,9.618,,,,
1145,02/13/14 08:00:00 AM,10.173,100.000,10.072,,,,
1146,02/13/14 08:30:00 AM,10.001,100.000,9.886,,,,
1147,02/13/14 09:00:00 AM,10.296,100.000,10.209,,,,
1148,02/13/14 09:30:00 AM,10.492,100.000,10.401,,,,
1149,02/13/14 10:00:00 AM,10.956,100.000,10.895,,,,
1150,02/13/14 10:30:00 AM,11.589,100.000,11.539,,,,
1151,02/13/14 11:00:00 AM,12.147,100.000,12.098,,,,
1152,02/13/14 11:30:00 AM,14.098,100.000,14.101,,,,
1153,02/13/14 12:00:00 PM,14.697,100.000,14.595,,,,
1154,02/13/14 12:30:00 PM,15.318,100.000,14.953,,,,
1155,02/13/14 01:00:00 PM,16.201,96.818,15.365,,,,
1156,02/13/14 01:30:00 PM,17.320,92.647,15.881,,,,
1157,02/13/14 02:00:00 PM,17.510,90.090,15.682,,,,
1158,02/13/14 02:30:00 PM,17.391,88.182,15.266,,,,
1159,02/13/14 03:00:00 PM,17.510,88.103,15.371,,,,
1160,02/13/14 03:30:00 PM,17.320,88.273,15.210,,,,
1161,02/13/14 04:00:00 PM,17.034,89.947,15.188,,,,
1162,02/13/14 04:30:00 PM,17.082,88.861,15.067,,,,
1163,02/13/14 05:00:00 PM,16.915,89.089,14.937,,,,
1164,02/13/14 05:30:00 PM,16.320,91.127,14.658,,,,
1165,02/13/14 06:00:00 PM,15.796,92.393,14.325,,,,
1166,02/13/14 06:30:00 PM,15.414,94.047,14.186,,,,
1167,02/13/14 07:00:00 PM,15.223,95.088,14.143,,,,
1168,02/13/14 07:30:00 PM,14.984,96.031,14.037,,,,
1169,02/13/14 08:00:00 PM,14.697,96.520,13.818,,,,
1170,02/13/14 08:30:00 PM,14.553,97.377,13.791,,,,
1171,02/13/14 09:00:00 PM,14.409,97.924,13.722,,,,
1172,02/13/14 09:30:00 PM,14.433,98.057,13.764,,,,
1173,02/13/14 10:00:00 PM,14.122,98.023,13.447,,,,
1174,02/13/14 10:30:00 PM,13.594,99.244,13.079,,,,
1175,02/13/14 11:00:00 PM,13.040,99.241,12.523,,,,
1176,02/13/14 11:30:00 PM,12.920,100.000,12.509,,,,
1177,02/14/14 12:00:00 AM,12.968,100.000,12.598,,,,
1178,02/14/14 12:30:00 AM,12.920,100.000,12.586,,,,
1179,02/14/14 01:00:00 AM,12.823,100.000,12.492,,,,
1180,02/14/14 01:30:00 AM,12.606,100.000,12.301,,,,
1181,02/14/14 02:00:00 AM,12.534,100.000,12.241,,,,
1182,02/14/14 02:30:00 AM,12.413,100.000,12.146,,,,
1183,02/14/14 03:00:00 AM,12.364,100.000,12.102,,,,
1184,02/14/14 03:30:00 AM,12.243,100.000,12.001,,,,
1185,02/14/14 04:00:00 AM,12.171,100.000,11.938,,,,
1186,02/14/14 04:30:00 AM,12.074,100.000,11.856,,,,
1187,02/14/14 05:00:00 AM,12.001,100.000,11.792,,,,
1188,02/14/14 05:30:00 AM,11.953,100.000,11.760,,,,
1189,02/14/14 06:00:00 AM,11.832,100.000,11.640,,,,
1190,02/14/14 06:30:00 AM,11.783,100.000,11.589,,,,
1191,02/14/14 07:00:00 AM,11.759,100.000,11.585,,,,
1192,02/14/14 07:30:00 AM,11.710,100.000,11.541,,,,
1193,02/14/14 08:00:00 AM,11.734,100.000,11.575,,,,
1194,02/14/14 08:30:00 AM,12.001,100.000,11.866,,,,
1195,02/14/14 09:00:00 AM,12.147,100.000,12.012,,,,
1196,02/14/14 09:30:00 AM,12.268,100.000,12.151,,,,
1197,02/14/14 10:00:00 AM,12.582,100.000,12.473,,,,
1198,02/14/14 10:30:00 AM,12.799,100.000,12.706,,,,
1199,02/14/14 11:00:00 AM,13.594,100.000,13.480,,,,
1200,02/14/14 11:30:00 AM,13.786,100.000,13.457,,,,
1201,02/14/14 12:00:00 PM,14.074,98.213,13.424,,,,
1202,02/14/14 12:30:00 PM,14.433,94.829,13.318,,,,
1203,02/14/14 01:00:00 PM,15.103,89.687,13.232,,,,
1204,02/14/14 01:30:00 PM,15.748,83.813,12.938,,,,
1205,02/14/14 02:00:00 PM,16.296,77.904,12.456,,,,
1206,02/14/14 02:30:00 PM,16.725,75.257,12.386,,,,
1207,02/14/14 03:00:00 PM,16.987,77.007,12.965,,,,
1208,02/14/14 03:30:00 PM,16.963,75.929,12.743,,,,
1209,02/14/14 04:00:00 PM,16.320,79.584,12.778,,,,
1210,02/14/14 04:30:00 PM,15.461,83.311,12.574,,,,
1211,02/14/14 05:00:00 PM,14.792,85.762,12.314,,,,
1212,02/14/14 05:30:00 PM,14.337,88.278,12.258,,,,
1213,02/14/14 06:00:00 PM,13.930,89.979,12.112,,,,
1214,02/14/14 06:30:00 PM,13.738,90.826,12.047,,,,
1215,02/14/14 07:00:00 PM,13.594,91.235,11.964,,,,
1216,02/14/14 07:30:00 PM,13.449,91.617,11.877,,,,
1217,02/14/14 08:00:00 PM,13.329,92.160,11.836,,,,
1218,02/14/14 08:30:00 PM,13.233,92.473,11.785,,,,
1219,02/14/14 09:00:00 PM,13.185,92.643,11.762,,,,
1220,02/14/14 09:30:00 PM,13.161,92.844,11.766,,,,
1221,02/14/14 10:00:00 PM,12.896,93.809,11.639,,,,
1222,02/14/14 10:30:00 PM,12.606,94.967,11.512,,,,
1223,02/14/14 11:00:00 PM,12.413,95.222,11.354,,,,
1224,02/14/14 11:30:00 PM,12.268,96.101,11.329,,,,
1225,02/15/14 12:00:00 AM,12.195,96.310,11.285,,,,
1226,02/15/14 12:30:00 AM,12.098,96.867,11.263,,,,
1227,02/15/14 01:00:00 AM,11.832,97.401,11.067,,,,
1228,02/15/14 01:30:00 AM,11.880,97.917,11.184,,,,
1229,02/15/14 02:00:00 AM,11.953,97.837,11.246,,,,
1230,02/15/14 02:30:00 AM,11.953,97.887,11.253,,,,
1231,02/15/14 03:00:00 AM,11.953,98.364,11.316,,,,
1232,02/15/14 03:30:00 AM,11.686,98.867,11.114,,,,
1233,02/15/14 04:00:00 AM,11.565,99.532,11.078,,,,
1234,02/15/14 04:30:00 AM,11.613,100.000,11.205,,,,
1235,02/15/14 05:00:00 AM,11.613,100.000,11.243,,,,
1236,02/15/14 05:30:00 AM,11.613,100.000,11.268,,,,
1237,02/15/14 06:00:00 AM,11.321,100.000,10.989,,,,
1238,02/15/14 06:30:00 AM,11.297,100.000,11.002,,,,
1239,02/15/14 07:00:00 AM,11.346,100.000,11.080,,,,
1240,02/15/14 07:30:00 AM,11.419,100.000,11.178,,,,
1241,02/15/14 08:00:00 AM,11.467,100.000,11.223,,,,
1242,02/15/14 08:30:00 AM,11.419,100.000,11.184,,,,
1243,02/15/14 09:00:00 AM,11.565,100.000,11.361,,,,
1244,02/15/14 09:30:00 AM,11.637,100.000,11.431,,,,
1245,02/15/14 10:00:00 AM,11.710,100.000,11.519,,,,
1246,02/15/14 10:30:00 AM,11.807,100.000,11.627,,,,
1247,02/15/14 11:00:00 AM,12.001,100.000,11.814,,,,
1248,02/15/14 11:30:00 AM,12.074,100.000,11.862,,,,
1249,02/15/14 12:00:00 PM,12.050,100.000,11.743,,,,
1250,02/15/14 12:30:00 PM,11.637,100.000,11.338,,,,
1251,02/15/14 01:00:00 PM,11.516,100.000,11.177,,,,
1252,02/15/14 01:30:00 PM,11.540,100.000,11.211,,,,
1253,02/15/14 02:00:00 PM,11.467,100.000,11.157,,,,
1254,02/15/14 02:30:00 PM,11.613,100.000,11.365,,,,
1255,02/15/14 03:00:00 PM,11.467,100.000,11.216,,,,
1256,02/15/14 03:30:00 PM,11.467,100.000,11.241,,,,
1257,02/15/14 04:00:00 PM,11.419,100.000,11.203,,,,
1258,02/15/14 04:30:00 PM,11.394,100.000,11.193,,,,
1259,02/15/14 05:00:00 PM,11.370,100.000,11.189,,,,
1260,02/15/14 05:30:00 PM,11.321,100.000,11.150,,,,
1261,02/15/14 06:00:00 PM,11.297,100.000,11.134,,,,
1262,02/15/14 06:30:00 PM,11.346,100.000,11.200,,,,
1263,02/15/14 07:00:00 PM,11.394,100.000,11.257,,,,
1264,02/15/14 07:30:00 PM,11.419,100.000,11.285,,,,
1265,02/15/14 08:00:00 PM,11.419,100.000,11.294,,,,
1266,02/15/14 08:30:00 PM,11.419,100.000,11.301,,,,
1267,02/15/14 09:00:00 PM,11.443,100.000,11.332,,,,
1268,02/15/14 09:30:00 PM,11.467,100.000,11.360,,,,
1269,02/15/14 10:00:00 PM,11.419,100.000,11.316,,,,
1270,02/15/14 10:30:00 PM,11.419,100.000,11.322,,,,
1271,02/15/14 11:00:00 PM,11.346,100.000,11.243,,,,
1272,02/15/14 11:30:00 PM,11.053,100.000,10.937,,,,
1273,02/16/14 12:00:00 AM,10.712,100.000,10.592,,,,
1274,02/16/14 12:30:00 AM,10.394,100.000,10.260,,,,
1275,02/16/14 01:00:00 AM,10.051,100.000,9.929,,,,
1276,02/16/14 01:30:00 AM,9.608,100.000,9.458,,,,
1277,02/16/14 02:00:00 AM,8.916,100.000,8.747,,,,
1278,02/16/14 02:30:00 AM,8.469,100.000,8.292,,,,
1279,02/16/14 03:00:00 AM,8.170,100.000,7.983,,,,
1280,02/16/14 03:30:00 AM,7.870,100.000,7.673,,,,
1281,02/16/14 04:00:00 AM,7.619,100.000,7.409,,,,
1282,02/16/14 04:30:00 AM,7.419,100.000,7.208,,,,
1283,02/16/14 05:00:00 AM,7.217,100.000,6.998,,,,
1284,02/16/14 05:30:00 AM,7.116,100.000,6.905,,,,
1285,02/16/14 06:00:00 AM,7.041,100.000,6.832,,,,
1286,02/16/14 06:30:00 AM,6.864,100.000,6.659,,,,
1287,02/16/14 07:00:00 AM,6.712,100.000,6.506,,,,
1288,02/16/14 07:30:00 AM,6.788,100.000,6.577,,,,
1289,02/16/14 08:00:00 AM,7.419,100.000,7.220,,,,
1290,02/16/14 08:30:00 AM,8.120,100.000,7.712,,,,
1291,02/16/14 09:00:00 AM,7.995,99.371,7.470,,,,
1292,02/16/14 09:30:00 AM,7.870,100.000,7.428,,,,
1293,02/16/14 10:00:00 AM,8.270,98.761,7.670,,,,
1294,02/16/14 10:30:00 AM,8.792,97.868,8.080,,,,
1295,02/16/14 11:00:00 AM,9.756,96.736,8.899,,,,
1296,02/16/14 11:30:00 AM,11.565,91.115,9.930,,,,
1297,02/16/14 12:00:00 PM,11.516,88.071,9.433,,,,
1298,02/16/14 12:30:00 PM,12.413,80.473,9.109,,,,
1299,02/16/14 01:00:00 PM,13.112,74.526,8.746,,,,
1300,02/16/14 01:30:00 PM,13.016,68.483,7.491,,,,
1301,02/16/14 02:00:00 PM,13.858,62.606,7.052,,,,
1302,02/16/14 02:30:00 PM,13.906,63.996,7.403,,,,
1303,02/16/14 03:00:00 PM,14.074,64.142,7.595,,,,
1304,02/16/14 03:30:00 PM,14.745,58.917,7.041,,,,
1305,02/16/14 04:00:00 PM,14.314,59.656,6.809,,,,
1306,02/16/14 04:30:00 PM,14.505,61.709,7.464,,,,
1307,02/16/14 05:00:00 PM,14.361,57.867,6.429,,,,
1308,02/16/14 05:30:00 PM,14.170,57.957,6.270,,,,
1309,02/16/14 06:00:00 PM,13.329,61.337,6.266,,,,
1310,02/16/14 06:30:00 PM,12.461,66.970,6.652,,,,
1311,02/16/14 07:00:00 PM,12.195,68.475,6.701,,,,
1312,02/16/14 07:30:00 PM,11.783,70.594,6.721,,,,
1313,02/16/14 08:00:00 PM,11.273,73.259,6.730,,,,
1314,02/16/14 08:30:00 PM,10.565,76.176,6.569,,,,
1315,02/16/14 09:00:00 PM,9.706,79.444,6.290,,,,
1316,02/16/14 09:30:00 PM,8.866,83.660,6.144,,,,
1317,02/16/14 10:00:00 PM,8.319,86.170,5.988,,,,
1318,02/16/14 10:30:00 PM,8.070,86.319,5.764,,,,
1319,02/16/14 11:00:00 PM,7.695,88.335,5.689,,,,
1320,02/16/14 11:30:00 PM,7.645,88.193,5.618,,,,
1321,02/17/14 12:00:00 AM,7.116,89.351,5.261,,,,
1322,02/17/14 12:30:00 AM,6.636,90.662,4.967,,,,
1323,02/17/14 01:00:00 AM,6.306,92.123,4.839,,,,
1324,02/17/14 01:30:00 AM,6.255,91.883,4.756,,,,
1325,02/17/14 02:00:00 AM,6.306,91.390,4.739,,,,
1326,02/17/14 02:30:00 AM,6.026,91.874,4.526,,,,
1327,02/17/14 03:00:00 AM,5.949,91.728,4.430,,,,
1328,02/17/14 03:30:00 AM,5.949,91.602,4.413,,,,
1329,02/17/14 04:00:00 AM,5.591,92.391,4.163,,,,
1330,02/17/14 04:30:00 AM,5.796,91.789,4.286,,,,
1331,02/17/14 05:00:00 AM,5.616,91.516,4.071,,,,
1332,02/17/14 05:30:00 AM,5.282,92.335,3.848,,,,
1333,02/17/14 06:00:00 AM,5.565,92.409,4.140,,,,
1334,02/17/14 06:30:00 AM,4.610,92.710,3.228,,,,
1335,02/17/14 07:00:00 AM,4.428,94.994,3.343,,,,
1336,02/17/14 07:30:00 AM,4.506,94.818,3.399,,,,
1337,02/17/14 08:00:00 AM,4.947,94.441,3.791,,,,
1338,02/17/14 08:30:00 AM,5.231,93.123,3.902,,,,
1339,02/17/14 09:00:00 AM,6.026,90.786,4.378,,,,
1340,02/17/14 09:30:00 AM,6.737,89.077,4.846,,,,
1341,02/17/14 10:00:00 AM,7.469,87.788,5.386,,,,
1342,02/17/14 10:30:00 AM,8.618,84.952,6.099,,,,
1343,02/17/14 11:00:00 AM,9.854,78.932,6.348,,,,
1344,02/17/14 11:30:00 AM,11.710,72.756,7.060,,,,
1345,02/17/14 12:00:00 PM,12.195,66.287,6.256,,,,
1346,02/17/14 12:30:00 PM,12.775,65.346,6.614,,,,
1347,02/17/14 01:00:00 PM,13.353,66.059,7.316,,,,
1348,02/17/14 01:30:00 PM,14.026,52.576,4.774,,,,
1349,02/17/14 02:00:00 PM,14.529,53.716,5.543,,,,
1350,02/17/14 02:30:00 PM,15.127,62.020,8.124,,,,
1351,02/17/14 03:00:00 PM,15.748,59.466,8.118,,,,
